,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_damping,param_f_extractor,param_silhouette_dist,params,split0_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0,143.90778970718384,0.0,10.412176370620728,0.0,0.5,FE_BOVW_T_HOG,l2,"{'damping': 0.5, 'f_extractor': FE_BOVW_T_HOG (n_features=10), 'silhouette_dist': 'l2'}",0.07696130735309299,0.07696130735309299,0.0,1,0.5816812053925456,0.5816812053925456,0.0,10
1,165.83132982254028,0.0,10.439767122268677,0.0,0.5,FE_BOVW_T_HOG,l2,"{'damping': 0.5, 'f_extractor': FE_BOVW_T_HOG (n_features=128), 'silhouette_dist': 'l2'}",-0.023555484332727316,-0.023555484332727316,0.0,10,0.6574147501982553,0.6574147501982553,0.0,4
2,155.53994417190552,0.0,10.686280250549316,0.0,0.5,FE_BOVW_T_HOG,l2,"{'damping': 0.5, 'f_extractor': FE_BOVW_T_HOG (n_features=512), 'silhouette_dist': 'l2'}",-0.03006235503764561,-0.03006235503764561,0.0,18,0.6280729579698652,0.6280729579698652,0.0,7
3,55.90326499938965,0.0,2.333207845687866,0.0,0.5,FE_TL,l2,"{'damping': 0.5, 'f_extractor': FE_TL, 'silhouette_dist': 'l2'}",-0.031614359468221664,-0.031614359468221664,0.0,20,0.8774781919111816,0.8774781919111816,0.0,1
4,42.95322227478027,0.0,1.885936975479126,0.0,0.5,FE_ImgNorm,l2,"{'damping': 0.5, 'f_extractor': FE_ImgNorm (grayscale=False, min_max=True), 'silhouette_dist': 'l2'}",-0.022929835911158013,-0.022929835911158013,0.0,4,0.4623314829500397,0.4623314829500397,0.0,22
5,53.888354539871216,0.0,1.055823564529419,0.0,0.5,"FE_ColorHist (intervals=256, density=True, range=(0, 1))",l2,"{'damping': 0.5, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c53c0>, 'silhouette_dist': 'l2'}",-0.03521566220097378,-0.03521566220097378,0.0,23,0.5079302141157811,0.5079302141157811,0.0,19
6,61.50386929512024,0.0,1.0437464714050293,0.0,0.5,"FE_ColorHist (intervals=128, density=True, range=(0, 1))",l2,"{'damping': 0.5, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c6d10>, 'silhouette_dist': 'l2'}",-0.023225103000782645,-0.023225103000782645,0.0,7,0.5122918318794607,0.5122918318794607,0.0,13
7,53.35869789123535,0.0,1.0445659160614014,0.0,0.5,"FE_ColorHist (intervals=64, density=True, range=(0, 1))",l2,"{'damping': 0.5, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c5270>, 'silhouette_dist': 'l2'}",-0.029886283119764726,-0.029886283119764726,0.0,15,0.5083267248215702,0.5083267248215702,0.0,16
8,129.22930264472961,0.0,10.63500690460205,0.0,0.75,FE_BOVW_T_HOG,l2,"{'damping': 0.75, 'f_extractor': FE_BOVW_T_HOG (n_features=10), 'silhouette_dist': 'l2'}",0.07696130735309299,0.07696130735309299,0.0,1,0.5816812053925456,0.5816812053925456,0.0,10
9,170.16795563697815,0.0,10.493367433547974,0.0,0.75,FE_BOVW_T_HOG,l2,"{'damping': 0.75, 'f_extractor': FE_BOVW_T_HOG (n_features=128), 'silhouette_dist': 'l2'}",-0.023555484332727316,-0.023555484332727316,0.0,10,0.6574147501982553,0.6574147501982553,0.0,4
10,156.99564576148987,0.0,10.63634729385376,0.0,0.75,FE_BOVW_T_HOG,l2,"{'damping': 0.75, 'f_extractor': FE_BOVW_T_HOG (n_features=512), 'silhouette_dist': 'l2'}",-0.029673293855261983,-0.029673293855261983,0.0,13,0.6276764472640761,0.6276764472640761,0.0,9
11,53.986634254455566,0.0,2.764648199081421,0.0,0.75,FE_TL,l2,"{'damping': 0.75, 'f_extractor': FE_TL, 'silhouette_dist': 'l2'}",-0.03156902641057968,-0.03156902641057968,0.0,19,0.8774781919111816,0.8774781919111816,0.0,1
12,43.232473373413086,0.0,1.9637057781219482,0.0,0.75,FE_ImgNorm,l2,"{'damping': 0.75, 'f_extractor': FE_ImgNorm (grayscale=False, min_max=True), 'silhouette_dist': 'l2'}",-0.022929835911158013,-0.022929835911158013,0.0,4,0.4623314829500397,0.4623314829500397,0.0,22
13,125.83546018600464,0.0,1.0397827625274658,0.0,0.75,"FE_ColorHist (intervals=256, density=True, range=(0, 1))",l2,"{'damping': 0.75, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c53c0>, 'silhouette_dist': 'l2'}",-0.034534391002767055,-0.034534391002767055,0.0,22,0.507533703409992,0.507533703409992,0.0,20
14,53.95591855049133,0.0,1.0220451354980469,0.0,0.75,"FE_ColorHist (intervals=128, density=True, range=(0, 1))",l2,"{'damping': 0.75, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c6d10>, 'silhouette_dist': 'l2'}",-0.023225103000782645,-0.023225103000782645,0.0,7,0.5122918318794607,0.5122918318794607,0.0,13
15,55.55407452583313,0.0,1.0571026802062988,0.0,0.75,"FE_ColorHist (intervals=64, density=True, range=(0, 1))",l2,"{'damping': 0.75, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c5270>, 'silhouette_dist': 'l2'}",-0.029886283119764726,-0.029886283119764726,0.0,15,0.5083267248215702,0.5083267248215702,0.0,16
16,127.8582820892334,0.0,10.550655841827393,0.0,0.99,FE_BOVW_T_HOG,l2,"{'damping': 0.99, 'f_extractor': FE_BOVW_T_HOG (n_features=10), 'silhouette_dist': 'l2'}",0.07696130735309299,0.07696130735309299,0.0,1,0.5816812053925456,0.5816812053925456,0.0,10
17,146.92969870567322,0.0,10.455328702926636,0.0,0.99,FE_BOVW_T_HOG,l2,"{'damping': 0.99, 'f_extractor': FE_BOVW_T_HOG (n_features=128), 'silhouette_dist': 'l2'}",-0.023627751362545545,-0.023627751362545545,0.0,12,0.6574147501982553,0.6574147501982553,0.0,4
18,162.24340271949768,0.0,10.80619764328003,0.0,0.99,FE_BOVW_T_HOG,l2,"{'damping': 0.99, 'f_extractor': FE_BOVW_T_HOG (n_features=512), 'silhouette_dist': 'l2'}",-0.029837997434114447,-0.029837997434114447,0.0,14,0.6280729579698652,0.6280729579698652,0.0,7
19,55.131866693496704,0.0,2.0937297344207764,0.0,0.99,FE_TL,l2,"{'damping': 0.99, 'f_extractor': FE_TL, 'silhouette_dist': 'l2'}",-0.03169751167297363,-0.03169751167297363,0.0,21,0.8774781919111816,0.8774781919111816,0.0,1
20,43.51961970329285,0.0,1.9749271869659424,0.0,0.99,FE_ImgNorm,l2,"{'damping': 0.99, 'f_extractor': FE_ImgNorm (grayscale=False, min_max=True), 'silhouette_dist': 'l2'}",-0.022929835911158013,-0.022929835911158013,0.0,4,0.4623314829500397,0.4623314829500397,0.0,22
21,56.9082350730896,0.0,1.0862600803375244,0.0,0.99,"FE_ColorHist (intervals=256, density=True, range=(0, 1))",l2,"{'damping': 0.99, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c53c0>, 'silhouette_dist': 'l2'}",-0.03538773613127981,-0.03538773613127981,0.0,24,0.507533703409992,0.507533703409992,0.0,20
22,52.418630599975586,0.0,1.0319414138793945,0.0,0.99,"FE_ColorHist (intervals=128, density=True, range=(0, 1))",l2,"{'damping': 0.99, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c6d10>, 'silhouette_dist': 'l2'}",-0.023415006795432226,-0.023415006795432226,0.0,9,0.5122918318794607,0.5122918318794607,0.0,13
23,54.271647930145264,0.0,1.0459425449371338,0.0,0.99,"FE_ColorHist (intervals=64, density=True, range=(0, 1))",l2,"{'damping': 0.99, 'f_extractor': <feature_extraction.ColorHistFeatureExtractor object at 0x7f29546c5270>, 'silhouette_dist': 'l2'}",-0.029886283119764726,-0.029886283119764726,0.0,15,0.5083267248215702,0.5083267248215702,0.0,16
